,0,1,2,3,4
2639,3848.6235,2624.8616,138.02032,2.7206372e-05,1.3543433e-06
2640,1558.9926,1489.5508,134.60306,1.5776037e-05,5.44035e-07
2641,5865.127,5308.416,252.74709,8.977259e-05,1.151771e-06
2642,9403.244,7652.64,208.44606,4.2490577e-05,6.801017e-06
2643,9824.523,6525.685,297.34927,3.4290122e-05,6.8956006e-06
2644,368.14194,5487.0435,413.66022,7.2485204e-07,7.933741e-06
2645,9981.517,4756.5293,135.91476,8.930504e-06,6.232256e-06
2646,467.719,2058.417,76.77368,2.6364087e-05,9.50138e-06
2647,1630.5413,9203.82,427.12518,9.370801e-05,2.114973e-06
2648,4949.118,8276.537,192.92575,9.040199e-05,3.429117e-06
2649,1369.4485,3418.6982,459.85666,4.4404107e-05,5.1433653e-07
2650,5226.6914,9331.004,373.33932,3.991337e-05,4.623596e-06
2651,7160.1235,6389.8955,59.419926,1.1906939e-05,8.265195e-06
2652,6158.6323,5990.832,229.23315,1.2813932e-05,7.447032e-07
2653,6551.8696,1739.6344,348.76764,7.918916e-05,8.150767e-06
2654,2649.4736,1148.5021,468.65375,9.56499e-05,2.8509407e-06
2655,7177.975,3521.56,148.8456,6.9712274e-05,6.138628e-07
2656,7378.3257,8611.299,364.25504,9.672247e-05,3.2712471e-06
2657,4244.462,2218.724,252.16672,9.532673e-05,5.538015e-07
2658,4476.0586,641.49677,33.149612,9.022445e-05,8.734689e-06
2659,9334.903,8104.76,171.37395,2.0492607e-05,7.636838e-06
2660,1340.424,7141.3545,248.41374,7.017096e-05,8.044953e-06
2661,8858.534,2247.8643,275.95038,2.1968483e-06,7.360265e-06
2662,6054.119,499.01144,396.8044,9.565587e-05,4.7422873e-06
2663,3665.6985,9708.225,182.04765,6.719533e-05,6.5454587e-06
2664,9426.47,2954.2869,12.976055,6.9207264e-05,9.380626e-06
2665,6134.6113,8442.89,363.47003,5.341683e-05,3.6491642e-06
2666,4788.228,8025.1973,359.8612,6.249299e-05,4.04535e-06
2667,6821.8403,9252.069,384.97565,7.877414e-05,5.4836632e-06
2668,4593.692,3609.8743,387.48007,2.8133582e-05,2.3166078e-06
2669,4036.8044,3861.2468,37.90985,2.9764772e-06,7.66473e-06
2670,7265.8555,8444.336,340.24567,6.169088e-05,8.24138e-06
2671,1264.0083,6033.7485,95.305984,3.332124e-05,9.870752e-06
2672,6192.085,7951.7217,454.93933,2.6152855e-05,6.5786317e-06
2673,206.64212,4491.082,219.48907,9.526736e-05,2.7937745e-06
2674,665.1439,9893.212,109.03537,9.067379e-05,9.666817e-06
2675,7753.9185,2510.1692,474.7022,9.294838e-06,6.8489894e-06
2676,2712.4338,3094.9263,80.98961,2.666562e-05,6.322638e-06
2677,4225.3867,8958.151,165.64746,4.7349018e-05,7.4653112e-06
2678,3815.5696,3317.8364,496.25073,5.961182e-05,7.272738e-06
2679,3101.9128,2098.457,68.51582,4.227529e-05,2.0471145e-06
2680,4496.33,5479.9346,409.98663,5.040265e-05,3.3894692e-06
2681,296.2209,5826.851,278.96356,4.900938e-06,5.6127983e-06
2682,1484.204,1404.9894,148.19446,6.409131e-05,9.01062e-06
2683,6128.5054,1099.9348,265.2788,6.49264e-05,8.683288e-06
2684,9265.774,968.0084,71.04647,9.218904e-05,3.2168207e-06
2685,4002.5767,9698.785,155.48682,8.866246e-05,1.5067384e-06
2686,422.05884,5178.9585,433.8018,4.671384e-05,3.6907536e-06
2687,9779.771,2085.58,148.55946,2.0273506e-05,5.065683e-06
2688,452.41296,3536.479,78.27128,3.0491095e-05,4.121388e-06
2689,8437.393,1894.7454,170.60571,9.30087e-05,9.5774985e-06
2690,6157.402,6540.7837,229.02138,3.6995254e-05,7.1887337e-07
2691,1922.737,5664.165,367.0304,3.8677023e-05,4.7134226e-06
2692,2181.3708,8682.387,88.01515,9.004668e-05,1.34652e-06
2693,796.7257,7756.861,456.0741,6.653595e-06,4.19574e-06
2694,947.14325,5085.87,308.9073,7.411861e-05,3.4979387e-06
2695,4308.468,6629.1533,129.42639,8.0031e-05,1.2752323e-06
2696,6597.567,3716.579,246.82706,9.159329e-05,1.0723761e-06
2697,4035.9995,6902.5205,381.4571,1.2661791e-05,2.4428998e-06
2698,2337.05,2864.8967,325.49927,9.76846e-05,1.2434615e-06
2699,4409.895,1666.5496,348.71548,1.8294751e-05,1.8855134e-06
2700,5415.453,6316.137,497.6648,3.516358e-05,7.876193e-06
2701,8154.484,6437.374,347.42654,5.5295286e-06,3.9633883e-06
2702,1609.7256,9886.052,453.75735,8.068666e-05,6.2278436e-06
2703,2183.8801,6676.801,406.0865,7.4774965e-05,6.087311e-06
2704,3172.9292,2112.395,66.74272,6.572461e-06,5.8019896e-06
2705,111.170715,9010.697,293.75214,3.659163e-05,5.793523e-06
2706,8972.759,2784.512,158.65382,1.3973373e-05,4.0958894e-06
2707,117.35426,4288.0767,119.83501,3.5511297e-05,7.5526546e-06
2708,5044.795,2176.0854,490.5582,8.9180976e-05,9.2027885e-06
2709,8002.509,6576.782,252.04286,1.2343657e-05,7.724979e-06
2710,1357.485,4646.7983,283.87677,3.9473292e-05,5.3641816e-06
2711,2915.4175,6522.034,157.90652,2.6248312e-05,4.854267e-06
2712,6220.21,4345.7817,397.82248,5.6076406e-05,5.798226e-06
2713,8903.896,1747.8605,109.35893,7.228461e-05,5.206231e-06
2714,744.6873,9629.925,435.5129,8.84685e-05,4.2240176e-06
2715,4926.1816,6547.827,403.02765,5.6646237e-05,8.260229e-07
2716,1096.0671,4574.744,135.14749,9.149026e-05,8.475847e-06
2717,5542.9644,5479.0703,63.889965,1.7201977e-05,8.049688e-06
2718,3024.5862,3645.1938,369.94562,5.150603e-05,7.565932e-06
2719,3093.8416,508.5476,446.32602,6.138199e-05,5.0223036e-07
2720,1604.8588,6198.959,231.14597,5.0788287e-05,5.0024767e-07
2721,3929.6528,9667.799,372.9153,4.0323936e-05,2.4158037e-06
2722,1542.2874,8932.331,10.478358,1.1697727e-05,7.726525e-06
2723,8472.916,8277.164,334.19775,3.0784475e-05,8.673425e-07
2724,6827.4736,9313.88,129.19266,8.7181885e-05,6.5044655e-06
2725,1302.1329,5372.2666,53.63394,4.996668e-05,4.6765153e-06
2726,7288.7437,3697.1921,305.64877,5.6976478e-05,5.9405847e-06
2727,4040.3076,8598.287,15.265788,1.1357129e-06,8.255007e-06
2728,9942.306,2970.9395,454.68546,7.056366e-05,3.1109983e-06
2729,7019.0444,1820.2506,476.7619,1.0835397e-05,3.5721303e-06
2730,4025.7947,6456.309,321.71188,5.1822888e-05,1.4702634e-06
2731,2338.0662,1065.4102,405.79828,6.004774e-05,2.5475588e-06
2732,9620.49,4215.7295,339.12268,9.732614e-05,5.7566153e-06
2733,5890.775,1872.9736,425.8571,4.4768647e-05,1.1743058e-06
2734,8672.459,8617.033,34.989296,7.337429e-05,9.697636e-06
2735,2003.6672,3632.6372,108.39172,9.831877e-05,9.819885e-07
2736,855.73914,2579.4753,460.70944,6.262949e-05,5.696424e-06
2737,7894.704,3082.6353,281.79663,6.637621e-05,1.4344004e-06
2738,1618.8434,7989.913,78.22179,2.8911203e-05,9.683284e-06
2739,6770.5063,4722.9316,49.433002,5.762458e-07,1.9315837e-06
2740,1545.8218,5771.7285,438.68338,7.082939e-07,5.3555073e-06
2741,4151.1187,314.81464,464.0593,4.270951e-05,4.299717e-06
2742,9125.095,6880.0166,321.5884,4.1359526e-05,1.9045251e-07
2743,8708.691,4685.2397,356.91757,1.4427006e-05,6.6713403e-07
2744,9024.6045,7148.22,60.03591,6.172619e-05,5.145536e-06
2745,3011.9287,9377.237,310.68423,1.8353097e-05,1.8056326e-07
2746,940.20667,5706.97,25.822723,6.2475797e-06,9.834955e-06
2747,1768.5386,3511.1128,258.04968,7.661399e-05,1.4561482e-07
2748,3085.7725,3660.2212,470.20102,2.1795677e-05,4.801179e-06
2749,7759.081,2098.9333,240.49173,4.8379243e-06,1.554278e-06
2750,2619.8335,7420.7183,96.66052,8.1882776e-05,8.867487e-06
2751,7072.193,8905.225,425.65802,3.281617e-05,4.544586e-06
2752,5521.6035,3592.2795,98.02513,8.021945e-05,8.05706e-06
2753,6313.7373,9418.273,387.61615,4.824755e-05,6.404415e-07
2754,1853.9686,9785.142,296.55124,1.5401523e-05,5.7749953e-06
2755,8979.533,8253.084,452.4717,5.3300308e-05,8.649974e-06
2756,9505.017,9907.455,392.52264,3.2980923e-05,3.0315052e-06
2757,5247.2686,922.903,340.11343,2.2402231e-05,7.689991e-06
2758,4311.175,2909.837,134.85742,9.653006e-05,4.535878e-06
2759,8299.155,8714.085,89.70865,2.3284672e-05,8.849003e-06
2760,1805.9637,6086.178,277.336,1.1185217e-05,6.5520276e-06
2761,8831.651,7927.773,288.06122,3.6652433e-05,5.4127863e-06
2762,3375.1018,5542.246,363.76712,9.745105e-05,4.5127695e-06
2763,5201.75,3160.9197,415.8924,7.978966e-05,7.705805e-06
2764,6502.486,3519.9873,228.16422,1.0559809e-05,1.2367027e-06
2765,2934.462,598.74664,187.08246,8.4575426e-05,7.74689e-07
2766,3467.6597,3009.247,48.342087,4.1624015e-05,1.6516753e-06
2767,5035.0547,2453.8894,465.50552,8.046746e-05,8.554351e-06
2768,5855.4824,7120.563,481.33066,4.0544313e-05,6.3352595e-06
2769,7696.399,1218.02,417.67908,8.993528e-05,5.9264376e-06
2770,9180.032,2805.6345,91.919655,9.390584e-05,2.543448e-06
2771,8595.731,1403.4733,100.65543,4.6467903e-05,5.4597804e-06
2772,1463.788,5945.233,291.32343,8.6471715e-05,8.919153e-06
2773,5315.2407,5113.583,467.6513,2.1234066e-05,3.5104963e-06
2774,5557.8403,8340.769,455.8599,4.9061e-06,8.398759e-06
2775,8501.09,3390.4033,373.34143,9.247186e-05,1.3240455e-06
2776,9463.9375,6788.581,333.06775,7.567993e-05,4.065036e-06
2777,5235.5454,6799.9253,391.55118,3.9711904e-05,4.073259e-06
2778,2907.607,897.50726,330.5649,4.525101e-06,2.3961197e-06
2779,6074.2114,3981.5732,150.80229,6.712223e-05,4.2457564e-06
2780,5635.2344,4437.7466,480.00446,8.1525744e-05,7.784646e-06
2781,3583.6982,5369.374,148.76366,1.9761068e-05,3.400852e-06
2782,6286.872,1854.8037,317.91742,9.18581e-05,5.5205833e-06
2783,311.03534,9441.942,288.3928,4.9776732e-05,5.4850084e-06
2784,1809.3483,6561.1216,409.66595,6.7480214e-05,2.790669e-07
2785,4783.6543,3069.4915,366.2267,2.6470387e-05,6.8895056e-06
2786,8622.918,3534.7847,113.114944,7.955039e-05,1.9592146e-06
2787,7814.7847,2848.6306,83.11809,4.469457e-05,9.680321e-06
2788,6620.203,2076.2546,219.23584,8.000731e-07,4.3289674e-06
2789,3777.7004,3442.3738,179.12738,4.4246925e-05,1.990884e-06
2790,9437.41,9916.086,412.24722,6.3444655e-05,5.180358e-06
2791,7096.339,9526.831,179.89026,6.048304e-05,7.5609787e-06
2792,6117.5747,9116.381,69.75702,5.173621e-05,9.106152e-06
2793,9905.949,5800.838,478.3601,8.381499e-05,7.6440557e-07
2794,6141.2793,4933.929,375.88162,2.6744306e-06,7.2928383e-06
2795,5387.7334,1286.3884,38.355896,1.3936716e-05,5.123686e-07
2796,4143.354,6863.2373,262.53632,8.382308e-05,4.3553464e-06
2797,490.66385,2875.0662,199.20627,2.9717003e-05,4.834951e-06
2798,3410.2617,1954.4705,458.30307,2.7550946e-05,1.3030348e-06
2799,988.09344,1692.9114,469.24817,4.76689e-05,7.734868e-06
2800,7542.1953,103.39673,227.46915,8.448079e-05,7.4978116e-06
2801,2217.0923,4939.5786,231.32156,7.481612e-05,7.3996903e-06
2802,1683.8438,2099.79,260.7179,2.5881052e-06,9.005231e-06
2803,8569.315,3940.521,78.07768,5.2880667e-05,1.6197635e-06
2804,426.16507,5088.691,201.24297,3.4010576e-05,5.679942e-07
2805,5864.1387,3908.6526,417.6585,1.841777e-05,1.7877273e-06
2806,3763.5457,118.100204,116.571304,6.591109e-05,1.8788608e-06
2807,6283.6494,8493.218,158.88014,5.4394375e-05,1.0989016e-06
2808,9703.415,637.7157,484.45212,4.0611707e-05,6.358463e-06
2809,4154.8813,5450.6807,179.87276,4.620236e-05,6.5178924e-06
2810,1042.6377,3985.1826,490.56104,7.121032e-05,4.3894984e-06
2811,2104.4595,8953.384,334.9748,4.3997577e-05,5.2057753e-06
2812,1885.3165,4210.9526,362.41785,7.3531315e-05,8.2650564e-07
2813,5021.511,8149.352,104.527336,6.288607e-05,8.893792e-06
2814,8088.952,7270.511,247.9735,6.410751e-05,4.818352e-06
2815,3772.6394,5414.4326,265.72104,1.4403105e-05,4.653426e-06
2816,2077.1084,596.11694,127.150215,5.7222656e-05,2.3140244e-06
2817,4981.551,9300.994,158.82066,4.780792e-05,4.5932893e-06
2818,9321.482,5719.8813,200.89389,6.514096e-05,3.835101e-06
2819,5434.016,8909.738,62.572124,1.5462583e-05,9.714986e-07
2820,9026.777,4479.454,495.07178,8.7234635e-05,5.4801053e-06
2821,4775.058,7019.0757,69.30079,4.880064e-05,8.810226e-06
2822,4159.1846,9899.677,191.22037,9.7823206e-05,9.814173e-06
2823,1504.6078,5045.717,161.52744,2.0950996e-05,8.5152205e-06
2824,1740.4152,7644.6836,236.59247,9.676801e-05,2.916144e-06
2825,7626.0107,5711.087,451.2255,3.2983255e-05,9.771768e-06
2826,7205.3145,6101.4487,48.21598,8.7150336e-05,9.2606115e-06
2827,360.97876,3867.2703,381.32776,1.2786287e-05,8.300821e-07
2828,149.93974,3659.148,493.46,7.3879964e-05,6.1173873e-06
2829,1057.9531,4959.293,388.8794,3.5037887e-05,4.1708277e-06
2830,6019.1855,5684.857,246.19562,5.428707e-05,8.8317745e-07
2831,6185.6665,4019.859,197.80812,1.5328897e-05,3.9516895e-06
2832,6491.219,5224.6895,167.21843,3.90455e-05,7.0614774e-06
2833,3954.135,7856.861,391.83447,8.522148e-05,2.828478e-06
2834,494.08255,2832.8318,149.4338,2.9146402e-05,2.0228313e-06
2835,5824.6807,1769.1989,245.32832,8.010667e-05,2.1504095e-06
2836,9948.6455,1885.5349,100.63849,7.108996e-05,4.627913e-06
2837,6349.5205,2696.709,162.04932,3.1460626e-05,6.2186473e-06
2838,6752.58,5201.7305,150.01146,5.044227e-05,7.7644034e-07
2839,8975.344,264.78915,78.93219,6.124792e-05,7.2255602e-06
2840,8180.3,3058.1106,385.1839,4.9162845e-05,2.8434638e-06
2841,8765.14,3251.9734,226.18431,2.2461765e-05,7.5687176e-06
2842,2732.8997,8788.523,319.77274,2.6703137e-05,8.768197e-06
2843,9965.617,9574.364,232.88374,9.4202835e-05,8.508919e-06
2844,9838.364,3384.2007,302.48523,8.03557e-05,7.743789e-06
2845,3968.2366,5416.5176,409.15823,7.807522e-05,2.938982e-06
2846,2154.3804,5000.6416,64.77558,3.7598198e-05,2.7061333e-07
2847,7575.184,5684.1494,420.92856,6.78955e-05,4.3729787e-07
2848,3647.7964,3177.193,283.27142,3.4465036e-05,5.2678547e-06
2849,3489.14,6288.3174,368.40228,5.4995784e-05,3.8343137e-06
2850,7109.777,7150.2,10.761827,3.5966692e-05,3.6511988e-06
2851,8139.1914,4756.4307,230.38716,8.28914e-05,7.659995e-06
2852,4808.073,5753.1626,186.13797,1.6526597e-05,8.674756e-06
2853,5282.002,2382.6912,487.89993,9.085619e-05,9.875249e-06
2854,1608.5613,1945.5894,127.93671,8.7422384e-05,2.8612353e-06
2855,7537.787,6547.0835,172.44939,2.4551635e-05,6.9281964e-06
2856,9331.604,757.7248,410.47174,4.397611e-05,7.336618e-06
2857,4043.6777,6828.664,95.89042,9.679442e-05,1.2744255e-07
2858,7765.8555,5598.8022,373.1781,9.018534e-06,1.5443558e-06
2859,8739.126,4329.053,101.31743,9.1404334e-05,9.341661e-06
2860,3593.8298,8016.534,294.22604,1.5283822e-05,9.72205e-06
2861,1455.716,2675.512,324.0125,8.872235e-05,5.3530543e-06
2862,9730.906,6768.7236,327.78018,5.221505e-05,3.3185896e-07
2863,9747.3545,8369.656,275.84796,1.7621529e-05,3.85496e-06
2864,4130.729,1519.4694,261.44055,9.462918e-05,5.417071e-07
2865,7973.27,2261.7344,170.47572,5.9742128e-05,5.828886e-06
2866,3027.115,5375.6274,367.52405,7.073216e-05,9.073298e-06
2867,4601.1963,1261.0162,41.536335,5.9840648e-05,5.313904e-06
2868,4160.123,223.03754,379.30408,2.3458183e-06,6.2210106e-06
2869,6349.3335,7752.5522,312.43643,9.0687325e-05,7.515706e-06
2870,2527.461,7544.3525,250.59244,8.835255e-05,8.58157e-06
2871,9674.983,7613.7974,236.27048,8.8914276e-05,4.2313663e-06
2872,4256.491,9164.142,448.0502,3.7825524e-05,6.190149e-06
2873,9589.996,1085.1428,279.36417,4.1854197e-05,5.711917e-06
2874,4451.629,4402.0454,237.59654,5.583964e-05,5.3225076e-06
2875,4417.5645,8029.534,104.13143,9.808299e-05,9.355132e-06
2876,1481.896,1780.7699,380.42255,6.98406e-05,5.978028e-06
2877,7056.357,6047.0776,132.25673,5.683699e-05,9.49059e-06
2878,1669.6927,9785.406,376.9738,4.030601e-05,8.6984965e-06
2879,7143.2344,6706.2095,74.201096,4.3971944e-05,1.8341783e-06
2880,8203.983,536.3051,427.5887,9.715912e-05,8.946562e-06
2881,9549.389,1644.281,122.76133,7.3472e-05,7.70839e-06
2882,7925.6206,4266.4165,29.955065,4.1226016e-05,2.3755751e-06
2883,7323.6284,8586.006,179.64703,9.610857e-05,1.3484625e-06
2884,4193.608,3123.8137,173.54684,5.7745575e-07,6.668362e-06
2885,1082.9966,2630.037,164.94391,6.5602806e-05,1.6937202e-06
2886,5713.0015,9965.59,376.52957,6.30227e-05,6.520157e-06
2887,5579.7544,9762.962,196.21834,5.3722357e-05,7.040672e-06
2888,9099.909,8564.433,71.29365,1.792627e-05,9.850194e-06
2889,5226.3936,4674.783,395.61383,3.4276203e-05,2.7156855e-06
2890,5825.217,6800.6187,356.31784,5.4038428e-05,3.943584e-06
2891,5341.695,4230.4683,296.30194,2.7325887e-05,2.4370456e-06
2892,2850.9133,9475.669,195.33562,3.0910567e-05,9.571005e-06
2893,253.70917,4823.0293,338.1731,9.145462e-05,8.688995e-06
2894,5191.3926,8766.78,437.47314,6.974235e-05,4.149053e-07
2895,2611.7698,9906.256,324.6272,4.36451e-05,8.458739e-06
2896,4010.753,3157.9648,360.7304,2.2089498e-05,4.2697934e-06
2897,6750.4604,599.35864,458.99466,2.3176932e-05,7.4630093e-06
2898,6031.9136,4944.1826,489.10446,9.6662785e-05,9.9037625e-06
2899,5823.4873,3159.9343,232.7508,6.6097266e-05,7.606031e-06
2900,9454.336,9784.486,454.2487,4.4473985e-05,7.587498e-06
2901,9929.986,3587.1602,498.4138,6.782153e-05,6.767402e-06
2902,8190.5674,1811.2196,461.28088,8.6807755e-05,6.77823e-06
2903,3066.637,1690.084,369.07526,3.6650315e-05,8.542969e-06
2904,1254.9443,8884.346,391.29584,5.7037243e-05,3.0864205e-06
2905,8102.921,3060.6375,216.21048,1.703565e-05,3.0405095e-06
2906,5208.4766,8758.707,290.5368,7.840184e-05,4.648945e-06
2907,7261.7563,658.5272,376.62674,9.292061e-05,7.186656e-06
2908,6028.5596,780.3722,49.216198,5.572732e-05,1.0339379e-06
2909,9008.757,9083.863,117.382904,5.8631835e-05,2.3858704e-06
2910,1455.0709,9327.207,150.7257,4.862487e-06,6.726652e-06
2911,6290.5903,5535.713,495.70276,8.502397e-05,9.806837e-06
2912,2295.0464,4889.166,83.04709,5.3919375e-05,7.390516e-06
2913,2989.155,4769.323,255.27466,4.870908e-05,1.6064517e-06
2914,9730.218,3440.0044,47.714127,9.479042e-05,2.10532e-06
2915,2249.0015,1705.1492,375.02,9.481353e-05,1.9858087e-06
2916,2758.0728,7007.5254,60.532436,6.835674e-05,3.2325312e-07
2917,9852.573,7029.1235,467.0342,8.0604375e-05,5.396986e-06
2918,3204.6455,6538.3022,360.63593,7.518914e-05,1.1425439e-06
2919,1532.0259,9489.75,72.49671,8.395374e-05,4.710683e-06
2920,6990.434,6080.7393,339.62036,3.855003e-05,5.149998e-07
2921,6264.302,5008.213,479.86566,5.374087e-05,3.2552311e-06
2922,753.4586,6308.5415,164.54523,6.2019375e-05,4.1359267e-06
2923,6554.718,1560.9973,178.3139,6.3591775e-05,5.59999e-06
2924,5032.795,8387.273,238.2843,6.506407e-05,4.892782e-06
2925,4339.0293,5074.788,201.66656,2.9841214e-05,2.726873e-06
2926,9002.574,1759.0502,91.26176,1.0181075e-05,8.73123e-06
2927,7783.971,3142.074,320.5375,7.2105526e-05,9.376753e-06
2928,9785.584,7569.293,224.31636,5.5414836e-05,3.6727772e-06
2929,7238.9863,1331.668,491.42712,5.8869773e-05,2.1073133e-06
2930,2908.5847,5027.287,276.0984,4.0228424e-05,6.4232972e-06
2931,4703.411,9679.054,274.11517,2.5266408e-07,9.280482e-06
2932,5893.7583,8487.947,338.2952,7.848536e-06,7.2563885e-06
2933,8280.296,7657.3135,407.78036,2.3238063e-05,3.8283352e-07
2934,8994.253,1281.5055,367.6934,5.993631e-05,1.6457863e-06
2935,2441.2112,3850.5232,424.07867,4.8031103e-05,9.2823375e-06
2936,6093.9043,9519.736,249.96887,5.806827e-06,4.1808917e-06
2937,4668.605,2422.4146,84.09698,8.5953005e-05,4.818407e-06
2938,6621.25,1106.6985,446.09747,7.910255e-05,2.775227e-06
2939,2557.5378,4864.8975,277.07574,6.137781e-05,7.137537e-06
2940,3297.3562,7379.126,271.92545,2.648683e-05,4.5605157e-06
2941,8577.113,1502.629,344.102,5.6917994e-05,2.963689e-06
2942,6985.8057,4397.614,218.2035,8.779101e-05,5.425251e-06
2943,8386.84,167.68423,301.9071,5.5406505e-05,5.463052e-06
2944,3389.5168,7107.842,260.20618,9.646046e-05,8.802578e-06
2945,6095.081,5675.481,15.955614,6.7524794e-05,5.662033e-07
2946,8965.384,1424.784,30.654373,2.1551847e-07,3.9590914e-06
2947,6918.5645,4574.852,478.71524,2.6923584e-05,7.929512e-06
2948,7835.896,7890.0537,123.8492,5.414464e-05,9.773427e-06
2949,2584.371,9335.912,371.48615,9.454048e-05,7.6248493e-06
2950,9908.559,2801.416,494.63586,4.27574e-05,3.3423692e-06
2951,1293.7653,7806.4663,382.93954,5.448849e-05,5.2884974e-07
2952,3435.0908,6088.397,139.50082,2.7519714e-05,9.267905e-06
2953,7043.814,2012.251,22.661217,8.383337e-05,4.0707664e-06
2954,6005.449,5634.43,192.84401,1.8890094e-05,1.7558998e-06
2955,5520.7363,3104.1697,231.62244,7.685663e-05,3.5818184e-06
2956,7670.182,2923.6187,55.603302,1.6849022e-05,2.683407e-06
2957,4311.2476,9232.254,10.441278,7.753989e-05,8.129812e-06
2958,726.1638,7269.899,384.61337,9.78249e-05,9.618039e-06
2959,8489.567,5981.291,406.93503,3.423249e-05,3.9881033e-06
2960,2185.8665,557.4459,35.029037,6.758073e-05,2.00726e-06
2961,5020.7734,3181.9756,354.8696,1.6250604e-05,3.6983822e-06
2962,1459.17,751.5395,81.03907,1.6089702e-05,8.321865e-06
2963,6450.903,9441.165,121.757095,9.3714356e-05,3.3842468e-06
2964,6542.6377,5436.2676,26.903511,5.935347e-06,3.2593994e-06
2965,5744.268,5120.434,123.90129,8.288689e-05,7.289072e-06
2966,1223.6973,6254.794,19.397808,2.6915775e-05,1.8436106e-07
2967,463.71603,1566.3458,238.4356,6.282374e-05,9.234986e-06
2968,4889.8716,765.7968,130.23615,2.8795224e-05,8.764571e-06
2969,3873.6794,5788.7397,461.94586,5.54283e-05,2.0478865e-07
2970,6602.742,6520.8687,121.67202,6.263598e-05,9.01097e-06
2971,8100.3857,6533.9653,183.94739,3.5526893e-05,2.6068121e-06
2972,8571.338,6653.552,123.45505,8.5152664e-05,6.806364e-06
2973,7173.3745,7718.4756,348.61066,7.288175e-05,5.6970616e-06
2974,1675.3988,194.57658,439.37363,1.582129e-05,9.8578175e-06
2975,5265.941,5878.163,94.425255,6.298112e-05,4.024652e-06
2976,4051.8489,8921.551,273.78516,4.581654e-06,6.2739005e-06
2977,3401.0618,9968.131,47.11453,9.959275e-05,4.9516675e-06
2978,4101.4136,5673.692,205.8994,4.764152e-05,6.278409e-06
2979,2625.8284,4740.553,292.5461,4.6931546e-05,3.8363505e-06
2980,707.3535,7584.945,408.49063,9.569246e-05,3.576353e-06
2981,2129.5068,1703.5541,298.28616,1.938966e-05,8.93776e-06
2982,7957.285,1384.7675,67.11726,4.7888756e-05,3.2356763e-07
2983,8044.078,989.83966,21.085894,5.4873213e-05,4.8787706e-06
2984,4223.724,5700.5205,193.14551,1.9641917e-05,2.1914548e-06
2985,5078.853,7076.061,401.31967,1.3106667e-05,2.5442448e-06
2986,8058.781,7371.45,38.941593,3.705709e-05,2.9384796e-07
2987,8668.574,7010.88,300.92816,3.9798222e-05,1.6845765e-07
2988,4863.032,1604.6498,423.20996,1.6554457e-05,9.582396e-06
2989,1227.1136,5134.0464,168.5279,8.915603e-06,2.5402576e-06
2990,9067.941,1431.1884,74.510376,7.021887e-05,4.429459e-06
2991,2442.247,6231.762,217.15591,3.2743297e-05,2.440975e-06
2992,1580.0337,6129.0464,108.915115,9.4456904e-05,1.8756666e-06
2993,3642.949,5567.5664,332.29712,6.8222565e-05,5.3965814e-06
