,richness,hill_abund_1,hill_abund_2,hill_abund_3,hill_abund_4,hill_trait_1,hill_trait_2,hill_trait_3,hill_trait_4
2322,18,7.441477052832086,5.455966756294304,4.749659304258428,4.401495025769705,7.050086516694465,5.303299367220102,4.7503514049231015,4.488278081085212
2323,121,17.556855365034323,4.410196807188603,3.1097917599466447,2.7428294254821157,29.160938013067714,15.182259157430458,12.718540995155697,11.716887776386633
2324,78,9.542339066538387,3.142562711277965,2.4064544257850864,2.184129080011888,26.12286027244494,13.811940219004548,10.963572234232352,9.595202321476398
2325,91,27.171497021743942,11.984638156114967,7.93374485815705,6.479360845650843,36.427481079095784,18.84924951554729,13.661458712143894,11.552431560010058
2326,129,22.05282932467279,5.444019764874337,3.673280492033658,3.1814378972486326,36.47001200799323,18.015030588048674,14.42838894169326,12.982144145425139
2327,20,10.464348009073673,7.730750466350983,6.476623860519209,5.801722063329859,12.203331685121649,9.572682479006685,8.266513338819903,7.50079342829078
2328,151,17.847043135340773,4.227464227221324,3.0043786882346186,2.6598625584508335,38.90898002074149,17.74601565172497,13.703843244817088,11.953131815097457
2329,63,17.41123539794453,7.029139671527121,4.762752992352799,4.037228842993153,24.293360198128585,13.612087661988372,10.32308846419034,8.858576068934116
2330,117,14.927609516990588,3.951836153543553,2.8583858469659322,2.5447085920525674,35.22920519299974,16.44663228075836,13.226345166568445,11.991186452360916
2331,17,9.66493442545792,8.022954551893047,7.104994607458586,6.481577775229481,10.494181654706258,8.711810817730147,7.9022457022256765,7.434156337011194
2332,65,24.58953354416374,11.493699087138824,7.5114550525928925,6.1158987521258155,25.910178012153082,15.862048818060252,12.794361221576143,11.453245497499234
2333,8,5.10653843854683,4.396481732070366,4.098729402628908,3.9072687722265096,5.766342219434672,4.916802119964363,4.6062444894454755,4.446819661316251
2334,58,27.24424460446385,18.555160780351056,14.240212903238138,11.845107748701032,25.86908478860061,19.430752980586984,16.772961667486047,15.288072751276603
2335,67,13.053393238674017,5.464866042728901,3.9162347364498404,3.392917474957243,13.859279655081355,8.694792897033151,7.480342989503835,6.952075485228618
2336,134,19.213412438020395,4.410891594169936,3.099255513803372,2.7342299550894795,34.14134381868733,17.20014844079137,13.891758835324032,12.424021789922667
2337,99,17.746154871619236,4.800813344628809,3.337717465008196,2.921791543711295,35.473530699273276,18.336770047741243,14.724470753372083,13.204082616451815
2338,127,12.691633131842957,3.28452260071996,2.468547533888301,2.233170824365158,30.488831664901763,15.58655316031121,12.94791819737371,11.84226531134062
2339,105,9.102704235906314,2.7658338518575203,2.168078212842357,1.9898681018807154,23.269579461473324,12.850563658886465,11.127035279225971,10.407576649300799
2340,17,5.139830262947126,3.314053881439653,2.769903478895963,2.5342399406617546,5.631560604648411,4.237938347331329,3.783711741575382,3.5815208423532523
2341,56,18.24107680273231,9.270636659268794,6.409145606144213,5.329083568795536,20.60671060452744,13.11531746230016,10.653383018780472,9.527613234552149
2342,39,5.410728142719657,2.44686346508934,2.0020820601214417,1.8556881683359174,12.583173505039868,7.521459809875401,6.296144541660339,5.7804134475282964
2343,30,13.856211893282747,10.381231132292324,8.926653734911476,8.109435116686575,13.731949775877418,10.51673337650772,9.20925962820906,8.513435235194951
2344,125,13.934667418515962,3.436085768410466,2.552314257963001,2.300349659175756,29.643931925822702,15.941511401920025,13.363658422936213,12.212370327128502
2345,71,14.68349050394043,4.970043712258434,3.4991244921028186,3.052835982964864,18.134359847550286,10.894997876031159,9.046270494699508,8.21499840511675
2346,29,6.0092932938531165,3.136262405629368,2.499604758430286,2.269336943506748,10.01643664081317,6.754788841021277,5.900340144544032,5.538656107938001
2347,82,23.482593950583777,9.01870899010483,5.8260118395253295,4.826327759337276,30.498650417594526,16.557914103226825,13.149062136556196,11.773576511729544
2348,98,32.232057328087485,14.728395844753623,9.430750021671521,7.539285661531423,40.71232994402137,23.591987780578272,17.900646542084107,15.446401984561025
2349,19,9.971707033411521,8.416835140599156,7.940994445603177,7.703007568321622,10.497258029630862,8.80344877966836,8.275760033982344,8.010415035547776
2350,111,9.925333470699782,2.8428331014574977,2.211505535839742,2.0251946781784507,22.58794865334319,13.740266495501446,11.700327490831528,10.735533835405505
2351,35,7.400374949516339,3.6637813184164743,2.8622222778526805,2.5719854261899506,11.918876464032929,6.912171272354397,5.531795538451951,4.949180035056156
2352,90,22.103100569398816,6.711211521656327,4.388020986051717,3.7295670079997647,36.631499991038325,18.712339224980735,14.723518117436685,13.157039599303175
2353,125,15.076578307816083,3.7584493096666947,2.743213541173514,2.4531793212397495,32.765185077075614,15.183525173554212,11.793664845379999,10.305152359978427
2354,22,7.0550903502052495,5.150317324948072,4.546059181704497,4.2646374482934,8.072280265305873,5.835542296544503,5.023673177800659,4.618457904187535
2355,111,8.688204336106201,2.5150889167890864,2.010199731350915,1.8603113291439153,30.163064559986854,14.879565750795454,12.038084973383757,10.796251179734295
2356,99,7.324315766592946,2.3777781742851585,1.931190373208356,1.7953841946981368,18.48021659080595,11.329707202576673,9.241953238709337,8.204456537896855
2357,99,22.88747752319466,7.46524014701404,4.912357619240883,4.140115417180809,33.38753387862249,15.5102857030945,11.497265038856819,10.003600918183928
2358,60,12.81652938249799,4.921873909627883,3.5228776619089253,3.0765053613542896,19.52196233203185,10.200176230130301,7.99704725528015,7.146747477363363
2359,90,9.626252898528103,3.1375069734902175,2.4113438298356282,2.18885626703452,16.755744496387504,9.614542402058818,7.9049290410602495,7.191038004579702
2360,27,6.49440432542799,3.6172015674890456,2.85726126519601,2.5664415039632074,8.690067936951209,6.464514348723607,5.814552067054147,5.489536857303658
2361,120,25.7549883834219,6.965170474652283,4.5023167469326335,3.8159537066906135,40.83337979305122,19.308317955541412,14.731668689249409,12.928972673782178
2362,21,7.155243776557719,4.439454736209573,3.5387182501204992,3.1524257714797392,7.26411770903938,5.598059927091769,5.022905852472337,4.730961447660919
2363,117,25.95641495982992,7.634016070753349,4.923354351118928,4.14034940186003,37.75205698577263,16.865691183701397,12.542207910361222,10.845218470154345
2364,77,14.398360023123729,4.830746213865378,3.4306172096567495,3.0008871591887436,22.76430942364518,12.049644897093561,9.54817725713364,8.509374175582032
2365,36,18.36063827137686,13.543536885871498,11.425512432547139,10.262220903847197,20.313649121186245,15.607949761516517,13.28673980320413,11.833765787887534
2366,137,20.45378057572666,4.706879152909773,3.2600867195124805,2.8600528073900615,42.17102575972405,19.4401271030657,15.557969137000583,13.98941443348594
2367,158,14.613959066741225,3.3907175168759967,2.5253302239070594,2.2787265064576556,37.507311765625815,17.92717456323188,14.567669038942535,13.072429048789427
2368,26,11.736985080057245,8.525184134114626,7.170244614770894,6.437263581997586,12.124796824403917,8.877311295085727,7.540516836498543,6.844769111355739
2369,46,14.506303169940585,8.009563211153147,5.898772415147053,5.013819794896515,16.92572672452516,10.786975609665099,8.967100532432665,8.150109609022183
2370,52,7.321438859903212,2.8198797570755016,2.2220664353403476,2.0349635335107332,16.260022433689766,9.825307840981901,8.272499715548342,7.592930250110075
2371,120,16.82189439347443,4.216570600604761,3.0030097567301977,2.6590568295540775,35.68057799799767,16.322632991707813,12.621262983492157,10.935340943252651
2372,45,6.552746946380074,2.961049380777951,2.3407623562217017,2.134168876895879,11.03471833085208,7.0982163028723475,6.177069200472425,5.7678394794641275
2373,75,16.297882656989188,5.157146331760772,3.5741784434570096,3.1085242603847676,27.034173465587703,13.715343074396463,10.71833953109923,9.4498772167296
2374,47,12.047421639826478,6.964664209054077,5.662137664842971,5.122032773012565,12.92290916721949,8.686018139500662,7.310116615524743,6.557068355148725
2375,36,13.694977283023443,8.666009254342715,6.911908214442837,6.149042408998153,13.974411312982927,9.180341408137034,7.3376419723224435,6.455424542980723
2376,131,22.076527789479943,5.357475235609369,3.6278379010909316,3.14670612267902,41.24040593522264,18.459797497407155,14.0313260161806,12.197871984639644
2377,6,2.434790305031589,1.8324607938566773,1.6423054787202402,1.5616666727114934,4.123086285286528,3.4552877556375927,3.2539564186334853,3.1698052725729573
2378,42,10.414241376572344,4.898751517882998,3.662376723938391,3.2180188478998586,16.038370815490264,8.693173320952122,6.63138982160329,5.792668509868059
2379,39,18.039586168608192,12.667725968297994,10.594659116959788,9.533159165277434,19.68699342293123,14.112158726959407,11.799011791041917,10.53936308475398
2380,95,23.35311728714188,9.516922152797003,6.354173540972846,5.27164178289155,23.288752524892217,12.338345182930468,9.746035604301559,8.715819717213892
2381,127,12.87009904490569,3.2539764169121232,2.4505288602166377,2.2187068769802814,24.384811404101526,14.034944664699601,11.847273798367091,10.82946425866879
2382,35,18.017638069122075,14.165316010786276,12.46795384665801,11.466470838799681,18.076307591478432,14.262687536602478,12.603215899212168,11.650356209489239
2383,117,9.710705849446997,2.7269641433693947,2.139362045957704,1.96624139807773,22.570240379289157,13.797780045263178,11.981910507007917,11.081421742973177
2384,82,7.963407403959126,2.593808116583404,2.064668484816198,1.9052560956917715,15.997855281001765,11.329172539861595,10.056399885407616,9.41961172827257
2385,35,14.98225876873478,10.215278531798214,8.27314329355158,7.30834839118754,17.478151717723588,12.187663114405394,9.785384598450698,8.486019701168413
2386,44,21.98100497403613,16.988367075863586,14.840401591227485,13.555934592645341,22.24143119490595,17.302847483027172,15.198918724618327,13.94488720249441
2387,113,9.653735551024571,2.710783711651147,2.1289488077385896,1.957707544331073,27.945366325615037,14.64247393877922,12.38397396969013,11.442926072302692
2388,45,19.85291691610563,13.84855716243542,11.336962334890933,10.026998365121855,20.516489594549547,14.508138944859928,12.034110708194097,10.656617461625462
2389,93,8.3818037556083,2.54279466308765,2.028130419347024,1.875055136366688,26.93226178873675,15.299021840022652,13.226969707087576,12.276909331417455
2390,42,18.102569875181477,13.507682819336614,11.876813586972132,11.069730106347121,19.63064690520737,14.087123984514571,12.179018533032584,11.286663870743757
2391,79,6.329809940098737,2.244950732900744,1.847508539744387,1.7259140039648417,19.51019804887443,12.01176595898133,10.504240796900545,9.81518798129222
2392,52,11.666548202215418,4.562256172532449,3.297434055438418,2.8971129374034046,17.79687609125254,10.113061067808806,8.417464921914627,7.7083069242076325
2393,117,17.72185234632532,4.448761963550456,3.1303470841285796,2.7589488459244156,36.335378922304486,18.139416880302146,14.695105292724579,13.232663716132368
2394,29,12.267541376344383,7.222560604214886,5.430289420307378,4.67817617398407,13.38037770602385,9.948317611905642,8.3344649959979,7.3493295641392065
2395,35,9.956724579960095,4.8158889026646,3.5570519799198603,3.113364132284716,13.710622742184672,8.847453424613725,7.421652344598893,6.806577791291896
2396,68,8.459208371886138,2.879211970004542,2.2467739665071282,2.054546312944182,17.8627243136956,10.013481661887218,8.429123000385642,7.710672393406679
2397,79,8.791647093430912,3.0415092420367347,2.357132782819218,2.145109643527205,20.64644601248074,10.451752838161973,8.251590561426898,7.334522565364414
2398,59,10.368414626882121,3.6760681345883315,2.747481959226721,2.4598837692929596,18.490876217434995,11.217692882120703,9.110913029099493,8.097721781072686
2399,34,12.554027952261503,8.14865253668361,6.521403546060742,5.716707765141909,15.280474017652486,9.875488353440247,8.042860283762018,7.216890602038208
2400,68,32.2201727099967,21.700484601428137,16.83133079136834,14.100311411148867,37.589479436833,26.063735854649842,20.976763279242203,18.18051337346318
2401,76,30.74964764750981,19.009237220248302,14.704274848130616,12.664306729054678,33.645231162609,21.580625217306938,17.110670735230755,14.778030496547702
2402,45,5.619605097222859,2.375928178432776,1.9474351610052532,1.8099150285091938,11.305338365212961,7.302730780660502,6.161568164185167,5.639052846352214
2403,60,23.08812140711702,14.946394008247077,12.189962955474297,10.876083062448389,27.57399453923575,16.728963665820352,13.08110201159291,11.452825783757314
2404,30,5.5427035107957465,2.7612654116161437,2.223525549509766,2.039150125834106,9.628815713162828,6.905600673082121,6.262982849347561,5.980093133479601
2405,119,23.534793668768692,6.257091837053067,4.139106582419346,3.5417218204619862,40.33046813979407,20.021561351262445,15.351932258740925,13.166682627148933
2406,67,9.4610598340745,3.37764886689246,2.564898459382301,2.312951741262947,18.72954738661995,9.949306799268745,8.135065843786167,7.406314455031772
2407,47,20.32531093288439,13.614472833928891,10.877457179996197,9.507886885829034,22.671048426856473,15.867090929923071,13.021829818199732,11.460284006119874
2408,54,25.657319309427795,18.981581313052047,16.313006725506195,14.830078798954327,26.55076650473699,19.623137711928972,16.70027685534081,15.086939268325956
2409,59,22.165094396822223,14.065946071881793,11.229955484670503,9.881955154428397,26.22918450904586,17.897265693535587,14.569599878811395,12.819555504242281
2410,55,17.45408274595101,8.138045116050941,5.583184426431852,4.679799648009741,24.156557900629448,14.894679365918158,11.840697419108746,10.457483446399962
2411,15,4.190639449351792,2.9007272983331496,2.5202614811637645,2.3475633723578877,5.978151996439111,4.196313231998798,3.6060974322301145,3.332236569165214
2412,125,11.814651995048763,3.0248292843017452,2.3131460263839627,2.1075714393978044,30.3449709529261,16.343262017363102,13.967857221052837,12.861751767531976
2413,35,12.497060004253724,7.505961180332904,5.960172785863896,5.284046237466565,19.13748320742674,10.295139158726293,7.491178749243374,6.41387589650292
